ExportDate;StudioVersionRec;StudioProjectName;StudioTestName;ParticipantName;[Q01]Value;RecordingName;RecordingDate;RecordingDuration;RecordingResolution;FixationFilter;MediaName;MediaPosX (ADCSpx);MediaPosY (ADCSpx);MediaWidth;MediaHeight;SegmentName;SegmentStart;SegmentEnd;SegmentDuration;SceneName;SceneSegmentStart;SceneSegmentEnd;SceneSegmentDuration;RecordingTimestamp;LocalTimeStamp;EyeTrackerTimestamp;MouseEventIndex;MouseEvent;MouseEventX (ADCSpx);MouseEventY (ADCSpx);MouseEventX (MCSpx);MouseEventY (MCSpx);KeyPressEventIndex;KeyPressEvent;StudioEventIndex;StudioEvent;StudioEventData;ExternalEventIndex;ExternalEvent;ExternalEventValue;EventMarkerValue;FixationIndex;SaccadeIndex;GazeEventType;GazeEventDuration;FixationPointX (MCSpx);FixationPointY (MCSpx);AOI[CatUL_face]Hit;AOI[CatUR_face]Hit;AOI[CatLR_face]Hit;AOI[CatLL_face]Hit;AOI[CatUL_body]Hit;AOI[CatUR_body]Hit;AOI[CatLL_body]Hit;AOI[CatLR_body]Hit;AOI[DogUL_body]Hit;AOI[DogUR_body]Hit;AOI[DogLL_body]Hit;AOI[DogLR_body]Hit;AOI[DogUL_face]Hit;AOI[DogUR_face]Hit;AOI[DogLL_face]Hit;AOI[DogLR_face]Hit;AOI[BabyUL_body]Hit;AOI[BabyUR_body]Hit;AOI[BabyLL_body]Hit;AOI[BabyLR_body]Hit;AOI[BabyUL_face]Hit;AOI[BabyUR_face]Hit;AOI[BabyLL_face]Hit;AOI[BabyLR_face]Hit;GazePointIndex;GazePointLeftX (ADCSpx);GazePointLeftY (ADCSpx);GazePointRightX (ADCSpx);GazePointRightY (ADCSpx);GazePointX (ADCSpx);GazePointY (ADCSpx);GazePointX (MCSpx);GazePointY (MCSpx);GazePointLeftX (ADCSmm);GazePointLeftY (ADCSmm);GazePointRightX (ADCSmm);GazePointRightY (ADCSmm);StrictAverageGazePointX (ADCSmm);StrictAverageGazePointY (ADCSmm);EyePosLeftX (ADCSmm);EyePosLeftY (ADCSmm);EyePosLeftZ (ADCSmm);EyePosRightX (ADCSmm);EyePosRightY (ADCSmm);EyePosRightZ (ADCSmm);CamLeftX;CamLeftY;CamRightX;CamRightY;DistanceLeft;DistanceRight;PupilLeft;PupilRight;ValidityLeft;ValidityRight;IRMarkerCount;IRMarkerID;PupilGlassesRight
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10671;12:58:31.658;1673527486738080;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;589;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10687;12:58:31.675;1673527486754740;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;590;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10704;12:58:31.691;1673527486771400;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;591;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10721;12:58:31.708;1673527486788070;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;592;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10737;12:58:31.725;1673527486804690;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;593;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10754;12:58:31.741;1673527486821360;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;594;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10771;12:58:31.758;1673527486838020;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;595;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10787;12:58:31.775;1673527486854680;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;596;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10804;12:58:31.791;1673527486871300;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;597;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10820;12:58:31.808;1673527486887970;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;598;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10837;12:58:31.825;1673527486904630;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;599;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10854;12:58:31.841;1673527486921290;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;600;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10870;12:58:31.858;1673527486937910;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;601;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10887;12:58:31.874;1673527486954580;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;602;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10904;12:58:31.891;1673527486971240;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;603;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10920;12:58:31.908;1673527486987910;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;604;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10937;12:58:31.924;1673527487004530;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;605;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10954;12:58:31.941;1673527487021190;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;606;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10970;12:58:31.958;1673527487037850;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;607;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10987;12:58:31.974;1673527487054520;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;608;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11004;12:58:31.991;1673527487071140;;;;;;;;;;;;;;;;;;Unclassified;350;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;609;107;767;54;790;80;778;80;718;28,77;116,90;14,68;110,70;21,72;113,80;214,19;233,26;608,15;275,57;232,40;608,02;;;;;656,71;656,71;5,39;5,49;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11020;12:58:32.008;1673527487087760;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;610;117;770;66;795;91;782;91;722;31,67;116,18;17,74;109,45;24,71;112,82;214,25;233,23;608,09;275,62;232,49;608,21;;;;;656,64;656,64;5,40;5,49;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11037;12:58:32.024;1673527487104510;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;611;99;771;64;795;81;783;81;723;26,70;115,98;17,37;109,46;22,04;112,72;214,35;233,24;608,12;275,70;232,46;608,15;;;;;656,67;656,67;5,40;5,48;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11054;12:58:32.041;1673527487121130;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;612;113;769;60;796;86;782;86;722;30,50;116,54;16,08;109,08;23,29;112,81;214,41;233,22;608,10;275,78;232,50;608,22;;;;;656,64;656,64;5,39;5,48;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11070;12:58:32.058;1673527487137750;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;613;111;772;68;796;89;784;89;724;30,02;115,78;18,35;109,10;24,19;112,44;214,49;233,21;608,08;275,85;232,53;608,30;;;;;656,61;656,61;5,40;5,49;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11087;12:58:32.074;1673527487154370;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;614;111;775;58;795;84;785;84;725;30,02;114,80;15,65;109,47;22,84;112,14;214,57;233,24;608,18;275,94;232,53;608,34;;;;;656,71;656,71;5,40;5,49;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11104;12:58:32.091;1673527487171120;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;615;114;777;75;798;94;787;94;727;30,77;114,42;20,22;108,75;25,50;111,58;214,64;233,20;608,13;276,00;232,53;608,41;;;;;656,64;656,64;5,40;5,48;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11120;12:58:32.108;1673527487187740;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;616;103;782;61;799;82;790;82;730;27,92;113,05;16,47;108,28;22,19;110,66;214,72;233,22;608,23;276,09;232,58;608,60;;;;;656,73;656,73;5,39;5,48;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11137;12:58:32.124;1673527487204370;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;617;112;780;68;798;90;789;90;729;30,35;113,50;18,45;108,63;24,40;111,07;214,77;233,17;608,26;276,15;232,50;608,55;;;;;656,74;656,74;5,39;5,48;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11154;12:58:32.141;1673527487220990;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;618;105;771;73;797;89;784;89;724;28,36;115,87;19,61;108,97;23,99;112,42;214,85;233,14;608,33;276,21;232,42;608,50;;;;;656,78;656,78;5,39;5,47;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11170;12:58:32.158;1673527487237730;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;619;109;777;58;798;83;787;83;727;29,39;114,42;15,58;108,61;22,48;111,51;214,91;233,07;608,26;276,29;232,39;608,57;;;;;656,69;656,69;5,38;5,47;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11187;12:58:32.174;1673527487254360;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;620;124;778;74;799;99;788;99;728;33,39;114,12;20,07;108,44;26,73;111,28;214,96;233,10;608,39;276,34;232,31;608,50;;;;;656,82;656,82;5,38;5,47;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11204;12:58:32.191;1673527487270980;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;621;113;775;67;800;90;787;90;727;30,44;114,94;18,14;108,04;24,29;111,49;215,04;233,04;608,40;276,41;232,24;608,50;;;;;656,79;656,79;5,37;5,45;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11220;12:58:32.208;1673527487287600;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;622;116;769;69;796;92;782;92;722;31,25;116,46;18,73;109,30;24,99;112,88;215,11;233,00;608,40;276,49;232,18;608,53;;;;;656,78;656,78;5,37;5,45;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11237;12:58:32.224;1673527487304220;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;623;115;767;75;800;95;783;95;723;31,02;117,08;20,35;108,07;25,68;112,57;215,21;232,96;608,37;276,55;232,05;608,34;;;;;656,72;656,72;5,36;5,43;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11254;12:58:32.241;1673527487320970;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;624;120;772;72;797;96;784;96;724;32,30;115,78;19,43;108,96;25,87;112,37;215,27;232,98;608,44;276,65;232,11;608,60;;;;;656,79;656,79;5,36;5,42;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11270;12:58:32.258;1673527487337590;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;625;112;771;71;797;91;784;91;724;30,25;115,92;19,19;108,95;24,72;112,44;215,40;232,93;608,35;276,74;232,01;608,47;;;;;656,68;656,68;5,35;5,41;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11287;12:58:32.274;1673527487354220;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;626;124;776;71;799;97;787;97;727;33,62;114,70;19,29;108,42;26,45;111,56;215,46;232,98;608,48;276,83;232,03;608,62;;;;;656,82;656,82;5,34;5,40;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11303;12:58:32.291;1673527487370840;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;627;117;776;68;797;92;786;92;726;31,67;114,53;18,47;108,85;25,07;111,69;215,58;232,94;608,39;276,93;231,99;608,64;;;;;656,71;656,71;5,35;5,39;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11320;12:58:32.308;1673527487387590;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;628;129;777;75;797;102;787;102;727;34,98;114,34;20,26;108,91;27,62;111,63;215,64;233,01;608,55;277,01;231,96;608,68;;;;;656,87;656,87;5,34;5,39;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11337;12:58:32.324;1673527487404210;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;629;118;773;75;797;96;785;96;725;31,79;115,43;20,13;108,85;25,96;112,14;215,76;232,97;608,44;277,09;231,98;608,78;;;;;656,75;656,75;5,34;5,38;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11353;12:58:32.341;1673527487420830;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;630;131;773;68;797;99;785;99;725;35,44;115,45;18,31;108,93;26,87;112,19;215,80;233,04;608,58;277,17;231,96;608,79;;;;;656,91;656,91;5,34;5,38;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11370;12:58:32.357;1673527487437450;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;631;119;772;81;797;100;784;100;724;32,23;115,67;21,97;108,79;27,10;112,23;215,86;233,13;608,79;277,21;231,94;608,81;;;;;657,13;657,13;5,34;5,38;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11387;12:58:32.374;1673527487454200;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;632;134;773;73;802;103;787;103;727;36,13;115,46;19,81;107,67;27,97;111,57;215,97;232,97;608,44;277,32;231,89;608,75;;;;;656,74;656,74;5,33;5,37;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11403;12:58:32.391;1673527487470820;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;633;430;761;394;799;412;780;412;720;116,27;118,75;106,45;108,37;111,36;113,56;216,76;232,75;607,89;277,93;231,80;608,46;;;;;656,09;656,09;5,41;5,41;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11420;12:58:32.407;1673527487487450;;;;;;;;;;;;;;;;25;;Fixation;416;93;725;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;634;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11437;12:58:32.424;1673527487504130;;;;;;;;;;;;;;;;26;;Fixation;167;1511;728;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;635;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11453;12:58:32.441;1673527487520800;;;;;;;;;;;;;;;;26;;Fixation;167;1511;728;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;636;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11470;12:58:32.457;1673527487537440;;;;;;;;;;;;;;;;26;;Fixation;167;1511;728;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;637;1560;753;1522;808;1541;780;1541;720;421,45;120,80;411,07;105,99;416,26;113,40;219,46;232,91;608,69;280,45;232,10;609,65;;;;;656,72;656,72;5,42;5,32;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11487;12:58:32.474;1673527487554060;;;;;;;;;;;;;;;;26;;Fixation;167;1511;728;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;638;1518;764;1500;810;1509;787;1509;727;409,89;117,75;405,14;105,51;407,51;111,63;219,40;232,69;608,24;280,42;232,01;609,48;;;;;656,23;656,23;5,38;5,29;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11503;12:58:32.491;1673527487570680;;;;;;;;;;;;;;;;26;;Fixation;167;1511;728;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;639;1531;763;1501;813;1516;788;1516;728;413,47;118,03;405,32;104,52;409,39;111,28;219,28;232,72;608,34;280,36;231,95;609,34;;;;;656,34;656,34;5,35;5,29;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11520;12:58:32.507;1673527487587430;;;;;;;;;;;;;;;;26;;Fixation;167;1511;728;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;640;1518;767;1501;816;1509;791;1509;731;410,09;116,98;405,38;103,68;407,74;110,33;219,19;232,78;608,50;280,27;231,98;609,37;;;;;656,51;656,51;5,36;5,28;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MD;1;MD_rec;2023-01-12;138245;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11537;12:58:32.524;1673527487604060;;;;;;;;;;;;;;;;26;;Fixation;167;1511;728;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;641;1524;773;1497;819;1510;796;1510;736;411,64;115,53;404,37;103,02;408,01;109,27;219,07;232,73;608,41;280,17;231,96;609,30;;;;;656,42;656,42;5,35;5,27;0;0;;;
