ExportDate;StudioVersionRec;StudioProjectName;StudioTestName;ParticipantName;[Q01]Value;RecordingName;RecordingDate;RecordingDuration;RecordingResolution;FixationFilter;MediaName;MediaPosX (ADCSpx);MediaPosY (ADCSpx);MediaWidth;MediaHeight;SegmentName;SegmentStart;SegmentEnd;SegmentDuration;SceneName;SceneSegmentStart;SceneSegmentEnd;SceneSegmentDuration;RecordingTimestamp;LocalTimeStamp;EyeTrackerTimestamp;MouseEventIndex;MouseEvent;MouseEventX (ADCSpx);MouseEventY (ADCSpx);MouseEventX (MCSpx);MouseEventY (MCSpx);KeyPressEventIndex;KeyPressEvent;StudioEventIndex;StudioEvent;StudioEventData;ExternalEventIndex;ExternalEvent;ExternalEventValue;EventMarkerValue;FixationIndex;SaccadeIndex;GazeEventType;GazeEventDuration;FixationPointX (MCSpx);FixationPointY (MCSpx);AOI[CatUL_face]Hit;AOI[CatUR_face]Hit;AOI[CatLR_face]Hit;AOI[CatLL_face]Hit;AOI[CatUL_body]Hit;AOI[CatUR_body]Hit;AOI[CatLL_body]Hit;AOI[CatLR_body]Hit;AOI[DogUL_body]Hit;AOI[DogUR_body]Hit;AOI[DogLL_body]Hit;AOI[DogLR_body]Hit;AOI[DogUL_face]Hit;AOI[DogUR_face]Hit;AOI[DogLL_face]Hit;AOI[DogLR_face]Hit;AOI[BabyUL_body]Hit;AOI[BabyUR_body]Hit;AOI[BabyLL_body]Hit;AOI[BabyLR_body]Hit;AOI[BabyUL_face]Hit;AOI[BabyUR_face]Hit;AOI[BabyLL_face]Hit;AOI[BabyLR_face]Hit;GazePointIndex;GazePointLeftX (ADCSpx);GazePointLeftY (ADCSpx);GazePointRightX (ADCSpx);GazePointRightY (ADCSpx);GazePointX (ADCSpx);GazePointY (ADCSpx);GazePointX (MCSpx);GazePointY (MCSpx);GazePointLeftX (ADCSmm);GazePointLeftY (ADCSmm);GazePointRightX (ADCSmm);GazePointRightY (ADCSmm);StrictAverageGazePointX (ADCSmm);StrictAverageGazePointY (ADCSmm);EyePosLeftX (ADCSmm);EyePosLeftY (ADCSmm);EyePosLeftZ (ADCSmm);EyePosRightX (ADCSmm);EyePosRightY (ADCSmm);EyePosRightZ (ADCSmm);CamLeftX;CamLeftY;CamRightX;CamRightY;DistanceLeft;DistanceRight;PupilLeft;PupilRight;ValidityLeft;ValidityRight;IRMarkerCount;IRMarkerID;PupilGlassesRight
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70662;13:08:14.895;1673528069906680;;;;;;;;;;;;;;;;30;;Fixation;1666;197;175;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;679;176;226;220;236;198;231;198;171;47,66;263,32;59,39;260,53;53,53;261,93;221,18;248,25;715,40;283,79;244,90;714,72;;;;;760,79;760,79;4,48;4,60;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70679;13:08:14.912;1673528069923420;;;;;;;;;;;;;;;;30;;Fixation;1666;197;175;;;;;;;;;1;0;0;0;1;0;0;0;;;;;;;;;680;229;288;216;279;222;283;222;223;61,74;246,39;58,35;248,79;60,04;247,59;221,26;248,08;715,24;283,91;244,84;714,88;;;;;760,57;760,57;4,49;4,61;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70696;13:08:14.928;1673528069940040;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;681;238;325;205;303;221;314;221;254;64,38;236,58;55,41;242,43;59,90;239,50;221,29;248,01;715,15;283,94;244,86;715,03;;;;;760,46;760,46;4,47;4,62;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70712;13:08:14.945;1673528069956670;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;682;241;328;217;306;229;317;229;257;65,14;235,74;58,61;241,64;61,88;238,69;221,30;248,05;715,28;283,96;244,93;715,20;;;;;760,60;760,60;4,49;4,64;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70729;13:08:14.961;1673528069973290;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;683;239;327;220;303;229;315;229;255;64,50;235,81;59,43;242,34;61,97;239,07;221,30;248,05;715,29;283,97;245,00;715,36;;;;;760,60;760,60;4,48;4,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70746;13:08:14.978;1673528069989910;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;684;241;324;218;302;229;313;229;253;65,09;236,71;58,91;242,65;62,00;239,68;221,30;248,06;715,32;283,97;245,02;715,41;;;;;760,63;760,63;4,47;4,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70762;13:08:14.995;1673528070006660;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;685;239;323;215;302;227;312;227;252;64,59;236,98;58,17;242,70;61,38;239,84;221,29;248,10;715,44;283,97;245,07;715,51;;;;;760,76;760,76;4,49;4,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70779;13:08:15.011;1673528070023280;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;686;234;335;213;298;223;316;223;256;63,32;233,86;57,65;243,75;60,49;238,81;221,29;248,07;715,38;283,96;245,09;715,55;;;;;760,69;760,69;4,47;4,64;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70796;13:08:15.028;1673528070039900;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;687;233;341;239;310;236;325;236;265;63,05;232,02;64,45;240,41;63,75;236,22;221,28;248,11;715,50;283,94;245,30;716,07;;;;;760,82;760,82;4,49;4,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70812;13:08:15.045;1673528070056520;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;688;232;343;228;303;230;323;230;263;62,76;231,65;61,52;242,38;62,14;237,01;221,28;248,15;715,61;283,94;245,34;716,19;;;;;760,94;760,94;4,48;4,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70829;13:08:15.061;1673528070073270;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;689;239;334;230;308;234;321;234;261;64,49;234,06;62,22;241,16;63,36;237,61;221,28;248,15;715,65;283,94;245,38;716,30;;;;;760,98;760,98;4,48;4,66;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70846;13:08:15.078;1673528070089890;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;690;237;334;225;305;231;319;231;259;63,97;234,09;60,83;241,78;62,40;237,94;221,28;248,19;715,75;283,96;245,42;716,42;;;;;761,08;761,08;4,48;4,62;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70862;13:08:15.095;1673528070106520;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;691;242;337;231;303;236;320;236;260;65,42;233,31;62,28;242,40;63,85;237,85;221,29;248,18;715,68;283,96;245,45;716,47;;;;;761,02;761,02;4,48;4,66;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70879;13:08:15.111;1673528070123130;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;692;227;331;234;299;230;315;230;255;61,41;234,85;63,31;243,57;62,36;239,21;221,30;248,41;716,25;283,97;245,48;716,59;;;;;761,62;761,62;4,47;4,64;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70896;13:08:15.128;1673528070139880;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;693;229;322;231;298;230;310;230;250;61,77;237,38;62,33;243,73;62,05;240,55;221,30;248,47;716,36;283,98;245,50;716,63;;;;;761,75;761,75;4,48;4,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70912;13:08:15.145;1673528070156510;;;;;;;;;;;;;;;;31;;Fixation;233;230;255;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;694;208;302;233;284;220;293;220;233;56,22;242,57;62,99;247,51;59,60;245,04;221,33;248,50;716,34;283,95;245,52;716,60;;;;;761,74;761,74;4,49;4,67;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70929;13:08:15.161;1673528070173120;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;695;196;276;207;268;201;272;201;212;52,93;249,69;55,91;251,98;54,42;250,83;221,30;248,82;716,85;283,90;245,56;716,47;;;;;762,34;762,34;4,46;4,61;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70946;13:08:15.178;1673528070189740;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;696;187;263;206;255;196;259;196;199;50,51;253,19;55,52;255,28;53,01;254,23;221,28;248,94;717,09;283,89;245,63;716,60;;;;;762,61;762,61;4,48;4,62;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70962;13:08:15.195;1673528070206500;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;697;175;259;209;250;192;254;192;194;47,30;254,44;56,49;256,82;51,90;255,63;221,25;248,94;717,03;283,87;245,60;716,49;;;;;762,55;762,55;4,47;4,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70979;13:08:15.211;1673528070223110;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;698;169;249;218;267;193;258;193;198;45,64;256,88;59,00;252,09;52,32;254,49;221,22;248,94;716,98;283,78;245,49;716,14;;;;;762,51;762,51;4,48;4,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;70996;13:08:15.228;1673528070239730;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;699;169;251;216;259;192;255;192;195;45,67;256,58;58,32;254,37;52,00;255,47;221,16;248,85;716,71;283,74;245,69;716,57;;;;;762,23;762,23;4,46;4,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71012;13:08:15.244;1673528070256350;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;700;166;250;206;259;186;254;186;194;44,92;256,62;55,64;254,19;50,28;255,41;221,05;248,98;717,05;283,68;245,72;716,64;;;;;762,60;762,60;4,47;4,64;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71029;13:08:15.261;1673528070273100;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;701;192;255;226;256;209;255;209;195;51,83;255,46;61,02;255,24;56,42;255,35;220,93;248,99;717,08;283,56;245,73;716,64;;;;;762,63;762,63;4,48;4,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71046;13:08:15.278;1673528070289720;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;702;174;255;206;249;190;252;190;192;46,92;255,33;55,51;256,92;51,22;256,13;220,84;248,98;717,09;283,48;245,68;716,51;;;;;762,64;762,64;4,47;4,61;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71062;13:08:15.294;1673528070306340;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;703;175;261;226;252;200;256;200;196;47,28;253,74;61,13;256,08;54,20;254,91;220,71;248,98;717,10;283,34;245,68;716,47;;;;;762,66;762,66;4,46;4,61;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71079;13:08:15.311;1673528070322960;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;704;171;252;206;251;188;251;188;191;46,14;256,33;55,53;256,51;50,84;256,42;220,62;248,91;716,93;283,25;245,71;716,50;;;;;762,48;762,48;4,49;4,62;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71096;13:08:15.328;1673528070339710;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;705;177;263;218;257;197;260;197;200;47,87;253,32;58,81;254,93;53,34;254,13;220,47;248,93;716,96;283,11;245,71;716,42;;;;;762,52;762,52;4,46;4,59;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71112;13:08:15.344;1673528070356330;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;706;169;254;227;265;198;259;198;199;45,71;255,66;61,44;252,77;53,58;254,21;220,36;248,81;716,63;282,98;245,64;716,08;;;;;762,17;762,17;4,46;4,61;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71129;13:08:15.361;1673528070372950;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;707;180;263;205;275;192;269;192;209;48,67;253,24;55,46;249,91;52,07;251,58;220,22;248,93;716,83;282,92;245,90;716,73;;;;;762,41;762,41;4,45;4,61;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71145;13:08:15.378;1673528070389590;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;708;221;527;228;328;224;427;224;367;59,70;181,86;61,55;235,64;60,63;208,75;220,15;249,05;716,67;282,77;246,03;716,92;;;;;762,31;762,31;4,12;4,59;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71162;13:08:15.394;1673528070406330;;;;;;;;;;;;;;;;32;;Fixation;250;196;198;;;;;;;;;1;0;0;0;0;0;0;0;;;;;;;;;709;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71179;13:08:15.411;1673528070422950;;;;;;;;;;;;;;;;;;Unclassified;150;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;710;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71195;13:08:15.428;1673528070439580;;;;;;;;;;;;;;;;;;Unclassified;150;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;711;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71212;13:08:15.444;1673528070456190;;;;;;;;;;;;;;;;;;Unclassified;150;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;712;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71229;13:08:15.461;1673528070472930;;;;;;;;;;;;;;;;;;Unclassified;150;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;713;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71245;13:08:15.478;1673528070489550;;;;;;;;;;;;;;;;;;Unclassified;150;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;714;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71262;13:08:15.494;1673528070506170;;;;;;;;;;;;;;;;;;Unclassified;150;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;715;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71279;13:08:15.511;1673528070522860;;;;;;;;;;;;;;;;;;Unclassified;150;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;716;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71295;13:08:15.528;1673528070539520;;;;;;;;;;;;;;;;;;Unclassified;150;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;717;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71312;13:08:15.544;1673528070556160;;;;;;;;;;;;;;;;;;Unclassified;150;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;718;182;1003;206;753;194;878;194;818;49,11;53,20;55,74;120,74;52,42;86,97;219,83;247,70;714,69;282,63;245,16;715,94;;;;;760,00;760,00;4,25;4,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71329;13:08:15.561;1673528070572790;;;;;;;;;;;;;;;;33;;Fixation;100;224;818;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;719;228;996;;;228;996;228;936;61,72;55,03;;;;;220,63;244,57;706,87;;-33,13;;;;;;751,54;;4,18;;0;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71345;13:08:15.578;1673528070589420;;;;;;;;;;;;;;;;33;;Fixation;100;224;818;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;720;247;961;;;247;961;247;901;66,80;64,46;;;;;221,52;241,13;698,12;;-33,13;;;;;;742,10;;4,23;;0;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71362;13:08:15.594;1673528070606150;;;;;;;;;;;;;;;;33;;Fixation;100;224;818;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;721;211;890;;;211;890;211;830;57,12;83,73;;;;;220,47;245,07;708,15;;-33,13;;;;;;752,92;;4,34;;0;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71379;13:08:15.611;1673528070622780;;;;;;;;;;;;;;;;33;;Fixation;100;224;818;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;722;226;867;;;226;867;226;807;61,15;89,87;;;;;221,27;242,02;700,47;;-33,13;;;;;;744,63;;4,33;;0;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71395;13:08:15.628;1673528070639410;;;;;;;;;;;;;;;;33;;Fixation;100;224;818;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;723;222;849;;;222;849;222;789;59,87;94,75;;;;;221,04;242,97;702,77;;-33,13;;;;;;747,13;;4,38;;0;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71412;13:08:15.644;1673528070656020;;;;;;;;;;;;;;;;33;;Fixation;100;224;818;;;;;;;;;0;0;1;0;0;0;0;0;;;;;;;;;724;;;224;814;224;814;224;754;;;60,42;104,41;;;;;;281,72;240,64;704,38;;;;;;0,00;;4,39;4;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;AS;1;AS_rec;2023-01-12;136103;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;71426;13:08:15.659;;;;;;;;;;2;ImageEnd;Projekt bez tytu³u.png;;;;;34;;Fixation;450;216;698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;75453;13:14:57.763;;;;;;;;;;1;ImageStart;Projekt bez tytu³u.png;;;;;1;;Fixation;216;1011;523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;75455;13:14:57.765;1673528472727600;;;;;;;;;;;;;;;;1;;Fixation;216;1011;523;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;1;1001;605;1018;573;1009;589;1009;529;270,34;160,93;275,01;169,32;272,68;165,12;234,88;242,84;713,71;296,67;241,07;712,79;;;;;756,66;756,66;5,56;5,58;0;0;;;
