ExportDate;StudioVersionRec;StudioProjectName;StudioTestName;ParticipantName;[Q01]Value;RecordingName;RecordingDate;RecordingDuration;RecordingResolution;FixationFilter;MediaName;MediaPosX (ADCSpx);MediaPosY (ADCSpx);MediaWidth;MediaHeight;SegmentName;SegmentStart;SegmentEnd;SegmentDuration;SceneName;SceneSegmentStart;SceneSegmentEnd;SceneSegmentDuration;RecordingTimestamp;LocalTimeStamp;EyeTrackerTimestamp;MouseEventIndex;MouseEvent;MouseEventX (ADCSpx);MouseEventY (ADCSpx);MouseEventX (MCSpx);MouseEventY (MCSpx);KeyPressEventIndex;KeyPressEvent;StudioEventIndex;StudioEvent;StudioEventData;ExternalEventIndex;ExternalEvent;ExternalEventValue;EventMarkerValue;FixationIndex;SaccadeIndex;GazeEventType;GazeEventDuration;FixationPointX (MCSpx);FixationPointY (MCSpx);AOI[CatUL_face]Hit;AOI[CatUR_face]Hit;AOI[CatLR_face]Hit;AOI[CatLL_face]Hit;AOI[CatUL_body]Hit;AOI[CatUR_body]Hit;AOI[CatLL_body]Hit;AOI[CatLR_body]Hit;AOI[DogUL_body]Hit;AOI[DogUR_body]Hit;AOI[DogLL_body]Hit;AOI[DogLR_body]Hit;AOI[DogUL_face]Hit;AOI[DogUR_face]Hit;AOI[DogLL_face]Hit;AOI[DogLR_face]Hit;AOI[BabyUL_body]Hit;AOI[BabyUR_body]Hit;AOI[BabyLL_body]Hit;AOI[BabyLR_body]Hit;AOI[BabyUL_face]Hit;AOI[BabyUR_face]Hit;AOI[BabyLL_face]Hit;AOI[BabyLR_face]Hit;GazePointIndex;GazePointLeftX (ADCSpx);GazePointLeftY (ADCSpx);GazePointRightX (ADCSpx);GazePointRightY (ADCSpx);GazePointX (ADCSpx);GazePointY (ADCSpx);GazePointX (MCSpx);GazePointY (MCSpx);GazePointLeftX (ADCSmm);GazePointLeftY (ADCSmm);GazePointRightX (ADCSmm);GazePointRightY (ADCSmm);StrictAverageGazePointX (ADCSmm);StrictAverageGazePointY (ADCSmm);EyePosLeftX (ADCSmm);EyePosLeftY (ADCSmm);EyePosLeftZ (ADCSmm);EyePosRightX (ADCSmm);EyePosRightY (ADCSmm);EyePosRightZ (ADCSmm);CamLeftX;CamLeftY;CamRightX;CamRightY;DistanceLeft;DistanceRight;PupilLeft;PupilRight;ValidityLeft;ValidityRight;IRMarkerCount;IRMarkerID;PupilGlassesRight
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116741;13:15:39.051;1673528514008310;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;182;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116757;13:15:39.067;1673528514025000;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;183;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116774;13:15:39.084;1673528514041660;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;184;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116791;13:15:39.101;1673528514058300;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;185;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116807;13:15:39.117;1673528514074920;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;186;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116824;13:15:39.134;1673528514091670;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;187;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116841;13:15:39.151;1673528514108290;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;188;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116857;13:15:39.167;1673528514124910;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;189;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116874;13:15:39.184;1673528514141660;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;190;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116890;13:15:39.201;1673528514158280;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;191;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116907;13:15:39.217;1673528514174900;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;192;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116924;13:15:39.234;1673528514191520;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;193;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116941;13:15:39.251;1673528514208770;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;194;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116958;13:15:39.268;1673528514226140;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;195;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116976;13:15:39.286;1673528514243440;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;196;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;116990;13:15:39.300;1673528514258140;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;197;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117007;13:15:39.317;1673528514274750;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;198;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117024;13:15:39.334;1673528514291500;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;199;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117040;13:15:39.350;1673528514308120;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;200;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117057;13:15:39.367;1673528514324740;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;201;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117074;13:15:39.384;1673528514341410;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;202;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117090;13:15:39.400;1673528514358110;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;203;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117107;13:15:39.417;1673528514374730;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;204;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117124;13:15:39.434;1673528514391400;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;205;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117140;13:15:39.450;1673528514408000;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;206;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117157;13:15:39.467;1673528514424660;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;207;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117174;13:15:39.484;1673528514441310;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;208;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117190;13:15:39.500;1673528514457980;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;209;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117207;13:15:39.517;1673528514474590;;;;;;;;;;;;;;;;;;Unclassified;1416;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;210;968;1054;912;1112;940;1083;940;1023;261,49;39,54;246,25;23,78;253,87;31,66;266,83;119,52;400,44;283,64;119,48;400,45;;;;;419,67;419,67;3,08;3,14;1;3;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117223;13:15:39.534;1673528514491210;;;;;;;;;;;;;;;;3;;Fixation;166;1360;1004;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;211;1693;1006;1598;1093;1645;1049;1645;989;457,25;52,43;431,73;28,81;444,49;40,62;265,07;119,45;400,46;265,10;119,45;400,46;;;;;419,64;419,64;3,21;3,21;1;3;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117240;13:15:39.550;1673528514507950;;;;;;;;;;;;;;;;3;;Fixation;166;1360;1004;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;212;1138;1043;1664;1104;1401;1073;1401;1013;307,25;42,33;449,35;25,99;378,30;34,16;266,76;119,49;400,45;297,54;119,46;400,46;;;;;419,67;419,67;3,07;3,18;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117257;13:15:39.567;1673528514524580;;;;;;;;;;;;;;;;3;;Fixation;166;1360;1004;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;213;1486;1046;1237;1121;1361;1083;1361;1023;401,32;41,74;334,10;21,42;367,71;31,58;265,05;119,51;400,44;298,85;119,49;400,45;;;;;419,64;419,64;3,12;3,13;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117273;13:15:39.584;1673528514541200;;;;;;;;;;;;;;;;3;;Fixation;166;1360;1004;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;214;958;1054;775;1096;866;1075;866;1015;258,80;39,39;209,39;28,13;234,09;33,76;266,72;119,50;400,44;300,36;119,46;400,46;;;;;419,66;419,66;3,07;3,17;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117290;13:15:39.600;1673528514557820;;;;;;;;;;;;;;;;3;;Fixation;166;1360;1004;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;215;1489;1046;;;1489;1046;1489;986;402,07;41,68;;;;;265,01;119,51;400,44;;-33,13;;;;;;419,64;;3,12;;0;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117307;13:15:39.617;1673528514574560;;;;;;;;;;;;;;;;3;;Fixation;166;1360;1004;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;216;1130;1045;;;1130;1045;1130;985;305,23;41,99;;;;;266,69;119,48;400,45;;-33,13;;;;;;419,66;;3,05;;0;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117323;13:15:39.634;1673528514591190;;;;;;;;;;;;;;;;3;;Fixation;166;1360;1004;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;217;1484;1046;1236;1118;1360;1082;1360;1022;400,71;41,72;333,88;22,19;367,30;31,95;264,96;119,50;400,44;298,78;119,48;400,45;;;;;419,64;419,64;3,10;3,12;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117340;13:15:39.650;1673528514607650;;;;;;;;;;;;;;;;3;;Fixation;166;1360;1004;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;218;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117357;13:15:39.667;1673528514624320;;;;;;;;;;;;;;;;3;;Fixation;166;1360;1004;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;219;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117373;13:15:39.683;1673528514640790;;;;;;;;;;;;;;;;3;;Fixation;166;1360;1004;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;220;1500;1064;1713;352;1606;708;1606;648;405,20;36,64;462,73;229,10;433,97;132,87;264,63;116,90;393,81;302,39;255,15;747,41;;;;;412,50;412,50;3,23;5,89;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117390;13:15:39.700;1673528514657380;;;;;;;;;;;;;;;;4;;Fixation;117;1738;360;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;221;1624;269;1690;445;1657;357;1657;297;438,60;251,61;456,39;204,11;447,50;227,86;235,65;276,16;800,82;302,40;256,75;751,55;;;;;849,86;849,86;6,56;5,86;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117406;13:15:39.716;1673528514674120;;;;;;;;;;;;;;;;4;;Fixation;117;1738;360;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;222;1819;421;1772;350;1795;385;1795;325;491,44;210,61;478,71;229,78;485,08;220,20;237,74;264,54;771,11;302,48;260,04;759,94;;;;;817,92;817,92;6,44;6,02;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117423;13:15:39.733;1673528514690740;;;;;;;;;;;;;;;;4;;Fixation;117;1738;360;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;223;;;1760;420;1760;420;1760;360;;;475,45;210,80;;;;;;302,17;251,81;738,90;;;;;;0,00;;5,72;4;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117440;13:15:39.750;1673528514707360;;;;;;;;;;;;;;;;4;;Fixation;117;1738;360;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;224;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117456;13:15:39.766;1673528514724030;;;;;;;;;;;;;;;;4;;Fixation;117;1738;360;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;225;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117473;13:15:39.783;1673528514740740;;;;;;;;;;;;;;;;4;;Fixation;117;1738;360;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;226;1703;401;1728;409;1715;405;1715;345;460,01;215,95;466,71;213,74;463,36;214,84;240,19;256,44;750,39;302,13;251,89;739,01;;;;;795,61;795,61;5,69;5,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117490;13:15:39.800;1673528514757360;;;;;;;;;;;;;;;;4;;Fixation;117;1738;360;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;227;;;1738;482;1738;482;1738;422;;;469,37;194,01;;;;;;302,10;251,81;739,14;;;;;;0,00;;5,76;4;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117506;13:15:39.816;1673528514773980;;;;;;;;;;;;;;;;5;;Fixation;250;1715;814;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;1;228;;;1741;785;1741;785;1741;725;;;470,26;112,28;;;;;;301,89;251,43;739,27;;;;;;0,00;;5,69;4;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117523;13:15:39.833;1673528514791020;;;;;;;;;;;;;;;;5;;Fixation;250;1715;814;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;1;229;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117540;13:15:39.850;1673528514807640;;;;;;;;;;;;;;;;5;;Fixation;250;1715;814;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;1;230;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117557;13:15:39.867;1673528514824310;;;;;;;;;;;;;;;;5;;Fixation;250;1715;814;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;1;231;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117573;13:15:39.883;1673528514841010;;;;;;;;;;;;;;;;5;;Fixation;250;1715;814;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;1;232;;;1725;863;1725;863;1725;803;;;465,83;91,15;;;;;;301,91;251,15;739,30;;;;;;0,00;;5,74;4;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117590;13:15:39.900;1673528514857630;;;;;;;;;;;;;;;;5;;Fixation;250;1715;814;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;1;233;1714;873;1742;867;1728;870;1728;810;463,06;88,45;470,42;90,13;466,74;89,29;239,94;251,52;739,99;301,90;251,14;739,31;;;;;784,14;784,14;5,57;5,69;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117607;13:15:39.917;1673528514874250;;;;;;;;;;;;;;;;5;;Fixation;250;1715;814;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;1;234;1702;920;1716;870;1709;895;1709;835;459,62;75,79;463,41;89,28;461,51;82,54;239,91;251,55;739,98;301,95;251,18;739,29;;;;;784,15;784,15;5,60;5,74;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117623;13:15:39.933;1673528514890870;;;;;;;;;;;;;;;;5;;Fixation;250;1715;814;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;1;235;1719;910;1717;851;1718;880;1718;820;464,37;78,39;463,82;94,43;464,10;86,41;239,92;251,57;739,97;301,99;251,19;739,29;;;;;784,15;784,15;5,58;5,84;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;MW;1;MW_rec;2023-01-12;149009;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;117640;13:15:39.950;1673528514907620;;;;;;;;;;;;;;;;5;;Fixation;250;1715;814;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;1;236;1678;883;1721;865;1699;874;1699;814;453,16;85,74;464,78;90,41;458,97;88,07;239,94;251,60;739,96;302,03;251,20;739,29;;;;;784,15;784,15;5,57;5,76;0;0;;;
